,imgUrl,labels,score,likeCount,commentCount,caption,normalizedLikeCount,normalizedCommentCount,engagementScore,engagement
664,https://www.instagram.com/p/CfmSQtIuM6b/media/?size=l,"['Sky', 'Cloud', 'Ecoregion', 'Natural landscape', 'Bedrock', 'Sunlight', 'Mountain', 'Landscape', 'Morning', 'Plant']","[0.9691139459609985, 0.9633233547210693, 0.926947832107544, 0.8735446333885193, 0.8669927716255188, 0.8490318655967712, 0.8113537430763245, 0.8035045266151428, 0.8016789555549622, 0.7965725660324097]",144074,671,"Photo by National Geographic on July 04, 2022. May be an image of mountain, nature and sky.",0.15033860987342565,0.013921739491265198,0.06848848764412938,1
665,https://www.instagram.com/p/CfmE3RUOfXG/media/?size=l,"['Beard', 'Sleeve', 'Dress shirt', 'Collar', 'Headgear', 'Fashion design', 'Facial hair', 'Formal wear', 'Blazer', 'Event']","[0.9011412262916565, 0.87241530418396, 0.8593785166740417, 0.8283897638320923, 0.8133277297019958, 0.7877934575080872, 0.7703812718391418, 0.7330348491668701, 0.7319430112838745, 0.7290732860565186]",83076,627,"Photo by National Geographic on July 04, 2022. May be an image of ‎one or more people, beard, people standing, indoor and ‎text that says '‎* מיוות עשלב កី‎'‎‎.",0.08668830152452704,0.0130088385410183,0.042480623734421796,0
666,https://www.instagram.com/p/CfkSNYtNHts/media/?size=l,"['Sky', 'Water', 'Midnight', 'Grass', 'Entertainment', 'Rectangle', 'Technology', 'Astronomical object', 'Event', 'Art']","[0.9235056042671204, 0.8378716707229614, 0.7787879705429077, 0.7707085609436035, 0.765188992023468, 0.7626662254333496, 0.7363237142562866, 0.733755350112915, 0.7245277166366577, 0.712067723274231]",105138,565,"Photo by National Geographic on July 03, 2022. May be an image of outdoors.",0.10970959898990953,0.011722478111124942,0.05091732646263878,0
667,https://www.instagram.com/p/CfkIQQjOhCA/media/?size=l,"['Hair', 'Joint', 'Shoulder', 'Plant', 'Dress', 'Waist', 'Thigh', 'Chest', 'Trunk', 'Fashion design']","[0.9828382730484009, 0.9759988784790039, 0.9420449137687683, 0.9283479452133179, 0.8787597417831421, 0.8679463267326355, 0.8278967142105103, 0.7982774972915649, 0.7916209101676941, 0.7639929056167603]",86451,1144,"Photo by National Geographic on July 03, 2022. May be an image of one or more people.",0.09021005290453184,0.023735424706419355,0.05032527598566435,0
668,https://www.instagram.com/p/CfjexC3N-dl/media/?size=l,"['Hood', 'Gas', 'Visual effect lighting', 'Rectangle', 'Terrestrial plant', 'Font', 'Symmetry', 'Neon', 'Plant', 'Electric blue']","[0.8847790360450745, 0.7698230147361755, 0.7529857754707336, 0.7511792182922363, 0.7422071695327759, 0.7231820225715637, 0.7171586751937866, 0.706695020198822, 0.6802496910095215, 0.6649498343467712]",81499,453,"Photo by National Geographic on July 03, 2022.",0.08504273058341072,0.009398730237769203,0.03965633037602581,0
669,https://www.instagram.com/p/CfiHdOYDgHB/media/?size=l,"['Shoulder', 'Leg', 'Neck', 'Sleeve', 'Eyewear', 'Fashion design', 'Knee', 'Jewellery', 'Human leg', 'Hat']","[0.9369524121284485, 0.9082897901535034, 0.8728691339492798, 0.8724498748779297, 0.8103373646736145, 0.8023334741592407, 0.7975941896438599, 0.7517988085746765, 0.7124278545379639, 0.6902208924293518]",112660,1201,"Photo by National Geographic on July 02, 2022. May be an image of one or more people.",0.11755866976928615,0.024918046391966472,0.06197429574289435,1
670,https://www.instagram.com/p/CfhzEHhuNnA/media/?size=l,"['Cloud', 'Atmosphere', 'Sky', 'Natural landscape', 'Liquid', 'Tree', 'Water', 'Astronomical object', 'Star', 'Horizon']","[0.9529711604118347, 0.9481807947158813, 0.9302812218666077, 0.8791876435279846, 0.8782554268836975, 0.8460782766342163, 0.8027011752128601, 0.7995342016220093, 0.79939204454422, 0.7961454391479492]",341481,1138,,0.3563292394060501,0.023610938213203866,0.15669825869034237,1
671,https://www.instagram.com/p/CfhhVx9O0He/media/?size=l,"['Window', 'Sky', 'Neck', 'Sleeve', 'Eyewear', 'Waist', 'Thigh', 'Sunglasses', 'Knee', 'Sportswear']","[0.9212783575057983, 0.9178318381309509, 0.8764893412590027, 0.8724504709243774, 0.8660584092140198, 0.8657742738723755, 0.8348372578620911, 0.8192970156669617, 0.8122698664665222, 0.8113726377487183]",83722,744,,0.08736239082570722,0.015436325158720279,0.044206751425515056,0
672,https://www.instagram.com/p/CfhhVx9O0He/media/?size=l,"['Window', 'Sky', 'Neck', 'Sleeve', 'Eyewear', 'Waist', 'Thigh', 'Sunglasses', 'Knee', 'Sportswear']","[0.9212783575057983, 0.9178318381309509, 0.8764893412590027, 0.8724504709243774, 0.8660584092140198, 0.8657742738723755, 0.8348372578620911, 0.8192970156669617, 0.8122698664665222, 0.8113726377487183]",83722,744,,0.08736239082570722,0.015436325158720279,0.044206751425515056,0
673,https://www.instagram.com/p/Cfg5-OitcZL/media/?size=l,"['Cloud', 'Sky', 'Vehicle', 'Aircraft', 'Air travel', 'Mode of transport', 'Sunglasses', 'Aerospace manufacturer', 'Travel', 'Pilot']","[0.9692383408546448, 0.960525393486023, 0.8932227492332458, 0.8630216717720032, 0.8447540998458862, 0.8429357409477234, 0.7948128581047058, 0.758767306804657, 0.752734899520874, 0.7483917474746704]",64423,394,"Photo by National Geographic on July 02, 2022. May be an image of sky.",0.06722423382342199,0.008174613054483588,0.03179446136205895,0
674,https://www.instagram.com/p/CffXVaxOwJe/media/?size=l,"['Hairstyle', 'Leg', 'Azure', 'Textile', 'Plant', 'Luggage and bags', 'Thigh', 'Aqua', 'Umbrella', 'Trunk']","[0.9509009122848511, 0.9109964966773987, 0.8948421478271484, 0.8761628270149231, 0.8657054305076599, 0.8191114068031311, 0.8146257400512695, 0.8064367175102234, 0.7970438003540039, 0.7727462649345398]",115103,1398,"Photo by National Geographic on July 01, 2022. May be an image of one or more people.",0.12010789602746444,0.029005352919208267,0.06544637016251073,1
675,https://www.instagram.com/p/CffBxxsuM6r/media/?size=l,"['Cloud', 'Plant', 'Sky', 'Plant community', 'Shorts', 'Mountain', 'Highland', 'Bedrock', 'Terrain', 'Mountainous landforms']","[0.9621045589447021, 0.9577630758285522, 0.9413059949874878, 0.9356098175048828, 0.8941497802734375, 0.8795255422592163, 0.8521335124969482, 0.816778302192688, 0.8105154633522034, 0.803286075592041]",74214,342,"Photo by National Geographic on July 01, 2022. May be an image of one or more people and outdoors.",0.07744096501205222,0.0070957301132827085,0.035233824072790514,0
676,https://www.instagram.com/p/Cfe68Rtu4sd/media/?size=l,"['Flash photography', 'People in nature', 'Art', 'Space', 'Entertainment', 'Event', 'Darkness', 'Performing arts', 'Twig', 'Midnight']","[0.8773418664932251, 0.7889101505279541, 0.7702829241752625, 0.7410300970077515, 0.73182612657547, 0.7274765968322754, 0.6838811635971069, 0.6832116842269897, 0.6485013365745544, 0.6209450364112854]",62819,274,"Photo by National Geographic on July 01, 2022.",0.06555048887126563,0.005684883190173866,0.029631125462610576,0
677,https://www.instagram.com/p/Cfe0E6cP7xZ/media/?size=l,"['Sky', 'Atmosphere', 'Light', 'Aurora', 'Nature', 'Black', 'Natural environment', 'Natural landscape', 'Biome', 'Atmospheric phenomenon']","[0.959986686706543, 0.9481807947158813, 0.9104841947555542, 0.9035066962242126, 0.9022768139839172, 0.897196352481842, 0.8937462568283081, 0.8539815545082092, 0.8368857502937317, 0.8289607167243958]",168001,654,"Photo by National Geographic on July 01, 2022. May be an image of nature and sky.",0.17530600106435154,0.013569027760487988,0.07826381708203342,1
678,https://www.instagram.com/p/CfetKGGMoEm/media/?size=l,"['Sky', 'Wedding dress', 'People in nature', 'Dress', 'Flash photography', 'Happy', 'Plant', 'Grass', 'Grassland', 'Plain']","[0.9690742492675781, 0.8956064581871033, 0.8918672204017639, 0.887117862701416, 0.8797888159751892, 0.8627939820289612, 0.8361172080039978, 0.831233561038971, 0.8141495585441589, 0.8002198338508606]",107436,505,"Photo by National Geographic on July 01, 2022. May be an image of outdoors.",0.11210752037398392,0.010477613178970082,0.05112957605697562,0
679,https://www.instagram.com/p/CfembzxOGZd/media/?size=l,"['Organ', 'Black', 'Flash photography', 'Gesture', 'Black-and-white', 'Style', 'Eyelash', 'Headgear', 'Art', 'Monochrome']","[0.9033137559890747, 0.8962746858596802, 0.8852031826972961, 0.852604866027832, 0.8479203581809998, 0.8411492109298706, 0.8336882591247559, 0.8235719799995422, 0.7799563407897949, 0.7493456602096558]",76203,428,"Photo by National Geographic on July 01, 2022. May be a closeup of one or more people.",0.0795164504920017,0.00888003651603801,0.037134602106423484,0
680,https://www.instagram.com/p/CfcbOJwuUdm/media/?size=l,"['Water resources', 'Water', 'Nature', 'Plant', 'Natural landscape', 'Tree', 'Body of water', 'Sky', 'Watercourse', 'Fluvial landforms of streams']","[0.9523667097091675, 0.9432371854782104, 0.9011514186859131, 0.8862513899803162, 0.8766261339187622, 0.8734058737754822, 0.8454957008361816, 0.8400357961654663, 0.8317545056343079, 0.8082370758056641]",74851,405,"Photo by National Geographic on June 30, 2022. May be an image of body of water and text that says '棒 ご様ん所、 戰之 These sland island farms once fed the Aztecs. The pandemic helped revive them. them.'.",0.07810566297621904,0.008402838292045313,0.0362839681657148,0
681,https://www.instagram.com/p/Cfb3hJyuNzL/media/?size=l,"['Sky', 'Elephant', 'Cloud', 'Working animal', 'Tree', 'Tusk', 'African elephant', 'Fawn', 'Indian elephant', 'Natural landscape']","[0.9585805535316467, 0.9354239106178284, 0.9045023918151855, 0.8640265464782715, 0.8639788627624512, 0.8244385123252869, 0.8239331245422363, 0.8153433799743652, 0.8052693009376526, 0.8010611534118652]",260898,1217,,0.27224233823421995,0.025250010373874435,0.12404694151801265,1
682,https://www.instagram.com/p/Cfb3hJyuNzL/media/?size=l,"['Sky', 'Elephant', 'Cloud', 'Working animal', 'Tree', 'Tusk', 'African elephant', 'Fawn', 'Indian elephant', 'Natural landscape']","[0.9585805535316467, 0.9354239106178284, 0.9045023918151855, 0.8640265464782715, 0.8639788627624512, 0.8244385123252869, 0.8239331245422363, 0.8153433799743652, 0.8052693009376526, 0.8010611534118652]",260898,1217,,0.27224233823421995,0.025250010373874435,0.12404694151801265,1
683,https://www.instagram.com/p/Cfb3hJyuNzL/media/?size=l,"['Sky', 'Elephant', 'Cloud', 'Working animal', 'Tree', 'Tusk', 'African elephant', 'Fawn', 'Indian elephant', 'Natural landscape']","[0.9585805535316467, 0.9354239106178284, 0.9045023918151855, 0.8640265464782715, 0.8639788627624512, 0.8244385123252869, 0.8239331245422363, 0.8153433799743652, 0.8052693009376526, 0.8010611534118652]",260898,1217,,0.27224233823421995,0.025250010373874435,0.12404694151801265,1
684,https://www.instagram.com/p/CfbU7zMuJ9A/media/?size=l,"['Water', 'Cloud', 'Sky', 'Atmospheric phenomenon', 'Hot spring', 'Landscape', 'Natural landscape', 'Spring', 'Morning', 'Liquid']","[0.9746432304382324, 0.9714773893356323, 0.9687923192977905, 0.8400766253471375, 0.8334885835647583, 0.8003480434417725, 0.7996560335159302, 0.793451726436615, 0.7915974855422974, 0.7895070314407349]",138347,649,"Photo by National Geographic on June 30, 2022. May be an image of nature.",0.1443625890872664,0.01346528901614175,0.06582420904459162,1
685,https://www.instagram.com/p/CfZS1EvuzT6/media/?size=l,"['Flash photography', 'Helmet', 'Military camouflage', 'Camouflage', 'Glove', 'Personal protective equipment', 'Soldier', 'Felidae', 'Military uniform', 'Thigh']","[0.8794870376586914, 0.8613317608833313, 0.8219094276428223, 0.8065650463104248, 0.7953603863716125, 0.7743493914604187, 0.7665444612503052, 0.7584250569343567, 0.7109332084655762, 0.6893825531005859]",231565,1511,,0.24163388394394417,0.03134984854143325,0.11546346270243762,1
686,https://www.instagram.com/p/CfZS1EvuzT6/media/?size=l,"['Flash photography', 'Helmet', 'Military camouflage', 'Camouflage', 'Glove', 'Personal protective equipment', 'Soldier', 'Felidae', 'Military uniform', 'Thigh']","[0.8794870376586914, 0.8613317608833313, 0.8219094276428223, 0.8065650463104248, 0.7953603863716125, 0.7743493914604187, 0.7665444612503052, 0.7584250569343567, 0.7109332084655762, 0.6893825531005859]",231565,1511,,0.24163388394394417,0.03134984854143325,0.11546346270243762,1
687,https://www.instagram.com/p/CfYwC-IsFXw/media/?size=l,"['Green', 'Fixture', 'Gas', 'Engineering', 'Machine', 'Metal', 'Electric blue', 'Glass', 'Window', 'Industry']","[0.9192554950714111, 0.833522617816925, 0.7806267738342285, 0.7324151992797852, 0.7232226133346558, 0.6929506659507751, 0.6923602223396301, 0.6906110048294067, 0.6671786308288574, 0.664003849029541]",64738,410,"Photo by National Geographic on June 29, 2022. May be an image of standing and indoor.",0.0675529306188891,0.00850657703639155,0.032125118469390576,0
688,https://www.instagram.com/p/CfXdvdkOiVj/media/?size=l,"['Ecoregion', 'Cloud', 'Black', 'Natural environment', 'Natural landscape', 'Sky', 'Font', 'Adaptation', 'Morning', 'Landscape']","[0.9305370450019836, 0.8999279737472534, 0.8968706130981445, 0.8933137655258179, 0.8732009530067444, 0.8697199821472168, 0.8517130613327026, 0.7933756113052368, 0.7902090549468994, 0.7874560952186584]",184983,1033,"Photo by National Geographic on June 28, 2022. May be an image of text that says 'Yellowstone flooding was bad for for humans. But it may have been just what nature needed.'.",0.19302641052664532,0.02143242458193286,0.09007001895981785,1
689,https://www.instagram.com/p/CfWxfBGObaX/media/?size=l,"['Ecoregion', 'Plant', 'Natural environment', 'Branch', 'Wood', 'Terrestrial plant', 'Natural landscape', 'Trunk', 'Grass', 'Twig']","[0.9213001728057861, 0.910198986530304, 0.8884276151657104, 0.8802115321159363, 0.879815399646759, 0.8645606637001038, 0.8559651970863342, 0.849513828754425, 0.8349668383598328, 0.8080363869667053]",143042,634,,0.14926173656256195,0.013154072783103033,0.0675971382948866,1
690,https://www.instagram.com/p/CfWxfBGObaX/media/?size=l,"['Ecoregion', 'Plant', 'Natural environment', 'Branch', 'Wood', 'Terrestrial plant', 'Natural landscape', 'Trunk', 'Grass', 'Twig']","[0.9213001728057861, 0.910198986530304, 0.8884276151657104, 0.8802115321159363, 0.879815399646759, 0.8645606637001038, 0.8559651970863342, 0.849513828754425, 0.8349668383598328, 0.8080363869667053]",143042,634,,0.14926173656256195,0.013154072783103033,0.0675971382948866,1
691,https://www.instagram.com/p/CfWxfBGObaX/media/?size=l,"['Ecoregion', 'Plant', 'Natural environment', 'Branch', 'Wood', 'Terrestrial plant', 'Natural landscape', 'Trunk', 'Grass', 'Twig']","[0.9213001728057861, 0.910198986530304, 0.8884276151657104, 0.8802115321159363, 0.879815399646759, 0.8645606637001038, 0.8559651970863342, 0.849513828754425, 0.8349668383598328, 0.8080363869667053]",143042,634,,0.14926173656256195,0.013154072783103033,0.0675971382948866,1
692,https://www.instagram.com/p/CfWLQIvteVA/media/?size=l,"['Gas', 'Flooring', 'Leisure', 'Television', 'Machine', 'Wood', 'Fun', 'Sitting', 'Shorts', 'Street']","[0.7795400023460388, 0.7713267207145691, 0.7327808141708374, 0.7240990996360779, 0.7093472480773926, 0.6992243528366089, 0.6876229643821716, 0.6497448682785034, 0.6472944617271423, 0.6451243758201599]",130062,1248,"Photo by National Geographic on June 28, 2022. May be an image of one or more people and indoor.",0.1357173416255361,0.025893190588821113,0.0698228510035071,1
693,https://www.instagram.com/p/CfUr7FRuTgk/media/?size=l,"['Sky', 'Flower', 'Plant', 'Ecoregion', 'Natural landscape', 'Sunlight', 'Grass', 'Grassland', 'Rural area', 'Landscape']","[0.9720950126647949, 0.9688621759414673, 0.9547467231750488, 0.9260430335998535, 0.895290732383728, 0.8415084481239319, 0.8044031262397766, 0.8011855483055115, 0.7952133417129517, 0.7950944900512695]",104519,500,,0.10906368369976939,0.010373874434623844,0.049849798140682064,0
694,https://www.instagram.com/p/CfUr7FRuTgk/media/?size=l,"['Sky', 'Flower', 'Plant', 'Ecoregion', 'Natural landscape', 'Sunlight', 'Grass', 'Grassland', 'Rural area', 'Landscape']","[0.9720950126647949, 0.9688621759414673, 0.9547467231750488, 0.9260430335998535, 0.895290732383728, 0.8415084481239319, 0.8044031262397766, 0.8011855483055115, 0.7952133417129517, 0.7950944900512695]",104519,500,,0.10906368369976939,0.010373874434623844,0.049849798140682064,0
695,https://www.instagram.com/p/CfUr7FRuTgk/media/?size=l,"['Sky', 'Flower', 'Plant', 'Ecoregion', 'Natural landscape', 'Sunlight', 'Grass', 'Grassland', 'Rural area', 'Landscape']","[0.9720950126647949, 0.9688621759414673, 0.9547467231750488, 0.9260430335998535, 0.895290732383728, 0.8415084481239319, 0.8044031262397766, 0.8011855483055115, 0.7952133417129517, 0.7950944900512695]",104519,500,,0.10906368369976939,0.010373874434623844,0.049849798140682064,0
696,https://www.instagram.com/p/CfUr7FRuTgk/media/?size=l,"['Sky', 'Flower', 'Plant', 'Ecoregion', 'Natural landscape', 'Sunlight', 'Grass', 'Grassland', 'Rural area', 'Landscape']","[0.9720950126647949, 0.9688621759414673, 0.9547467231750488, 0.9260430335998535, 0.895290732383728, 0.8415084481239319, 0.8044031262397766, 0.8011855483055115, 0.7952133417129517, 0.7950944900512695]",104519,500,,0.10906368369976939,0.010373874434623844,0.049849798140682064,0
697,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
698,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
699,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
700,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
701,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
702,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
703,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
704,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
705,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
706,https://www.instagram.com/p/CfUapptu5Oa/media/?size=l,"['Dog', 'Plant', 'Tire', 'Vehicle', 'Tree', 'Carnivore', 'Sky', 'Working animal', 'Asphalt', 'Wheel']","[0.9520412087440491, 0.9460015892982483, 0.9057713747024536, 0.9049080014228821, 0.8832432627677917, 0.845431387424469, 0.8410054445266724, 0.8349171280860901, 0.8308812379837036, 0.8297967314720154]",192144,1468,,0.20049878434359772,0.030457695340055605,0.09847413094147246,1
707,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
708,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
709,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
710,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
711,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
712,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
713,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
714,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
715,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
716,https://www.instagram.com/p/CfUNeRgOzC6/media/?size=l,"['Jeans', 'Cloud', 'Sky', 'Plant', 'Trousers', 'Vertebrate', 'People in nature', 'Natural landscape', 'Tree', 'Mammal']","[0.9768877625465393, 0.973242461681366, 0.9681077003479004, 0.9658427238464355, 0.9618824124336243, 0.9204850792884827, 0.8843941688537598, 0.8818346858024597, 0.8539665937423706, 0.8537099957466125]",84821,564,,0.08850917742322582,0.011701730362255695,0.04242470918664375,0
717,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
718,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
